Route ID,Origin,Destination,Route_Distance_km,Route_Type,Traffic,Weather,Cargo_Weight_kg,Fuel_Efficiency_kmpl,Adjusted_Efficiency,Fuel_Used_Litres,CO2_Emissions_kg
Rajkot-Surat,Rajkot,Surat,233.87,Highway,High,Clear,6465.36,4.1,3.08,76.01,203.71
Rajkot-Surat,Rajkot,Surat,232.2,Mixed,Medium,Clear,3086.09,4.44,3.99,58.17,155.89
Rajkot-Vadodara,Rajkot,Vadodara,248.79,Urban,Medium,Rainy,12420.99,4.09,3.13,79.58,213.28
Rajkot-Vadodara,Rajkot,Vadodara,273.66,Urban,High,Rainy,4534.44,3.87,2.47,110.86,297.11
Rajkot-Vadodara,Rajkot,Vadodara,257.17,Highway,Low,Clear,2507.55,3.81,3.81,67.41,180.66
Rajkot-Vapi,Rajkot,Vapi,345.43,Urban,Medium,Rainy,10149.7,3.92,3.0,115.13,308.54
Rajkot-Vapi,Rajkot,Vapi,342.5,Mixed,Low,Summer,10037.93,2.67,2.54,134.96,361.7
Rajkot-Vapi,Rajkot,Vapi,295.74,Urban,Medium,Storm,8997.88,3.3,2.52,117.19,314.08
Rajkot-Vapi,Rajkot,Vapi,275.69,Urban,Medium,Storm,16767.89,2.92,2.23,123.42,330.77
Rajkot-Vapi,Rajkot,Vapi,290.42,Mixed,High,Summer,8073.68,4.38,3.12,93.06,249.41
Rajkot-Bhavnagar,Rajkot,Bhavnagar,163.69,Mixed,Medium,Clear,16645.36,3.01,2.71,60.4,161.88
Rajkot-Bhavnagar,Rajkot,Bhavnagar,152.01,Highway,High,Clear,5624.66,2.82,2.11,71.97,192.88
Rajkot-Bhavnagar,Rajkot,Bhavnagar,138.65,Highway,Low,Clear,17230.23,3.22,3.22,43.01,115.27
Rajkot-Gandhinagar,Rajkot,Gandhinagar,234.22,Mixed,High,Rainy,11525.63,4.44,2.83,82.8,221.91
Rajkot-Gandhinagar,Rajkot,Gandhinagar,216.95,Mixed,Medium,Clear,17819.57,3.96,3.57,60.81,162.97
Rajkot-Gandhinagar,Rajkot,Gandhinagar,227.9,Urban,Medium,Summer,10274.1,3.57,3.05,74.69,200.16
Rajkot-Gandhinagar,Rajkot,Gandhinagar,238.68,Highway,Medium,Summer,10660.79,2.52,2.16,110.68,296.63
Rajkot-Junagadh,Rajkot,Junagadh,97.19,Urban,High,Storm,9337.74,3.46,2.21,44.0,117.92
Rajkot-Junagadh,Rajkot,Junagadh,95.26,Mixed,Medium,Clear,15267.42,2.75,2.48,38.47,103.09
Rajkot-Junagadh,Rajkot,Junagadh,100.36,Mixed,Medium,Clear,12259.59,3.21,2.89,34.78,93.2
Rajkot-Junagadh,Rajkot,Junagadh,96.35,Mixed,High,Clear,7087.8,3.57,2.68,36.01,96.5
Rajkot-Kutch,Rajkot,Kutch,148.1,Highway,Medium,Rainy,7461.11,2.56,1.96,75.72,202.92
Rajkot-Kutch,Rajkot,Kutch,174.28,Highway,Medium,Clear,2834.15,2.71,2.44,71.52,191.67
Rajkot-Kutch,Rajkot,Kutch,169.71,Highway,Medium,Rainy,8247.53,3.79,2.9,58.48,156.73
Rajkot-Kutch,Rajkot,Kutch,147.49,Urban,Medium,Rainy,17957.56,4.11,3.14,46.92,125.73
Rajkot-Kutch,Rajkot,Kutch,187.18,Mixed,Medium,Rainy,19251.85,2.63,2.01,93.0,249.23
Rajkot-Anand,Rajkot,Anand,239.12,Mixed,Medium,Rainy,16122.8,2.63,2.01,118.96,318.81
Rajkot-Anand,Rajkot,Anand,254.51,Mixed,High,Foggy,4097.58,4.38,2.79,91.21,244.44
Rajkot-Anand,Rajkot,Anand,205.2,Urban,Low,Clear,4253.38,4.08,4.08,50.26,134.69
Rajkot-Navsari,Rajkot,Navsari,250.81,Highway,Medium,Summer,13637.63,2.89,2.47,101.52,272.09
Rajkot-Navsari,Rajkot,Navsari,283.6,Mixed,High,Clear,2336.95,4.25,3.19,88.9,238.26
Rajkot-Navsari,Rajkot,Navsari,302.08,Highway,Medium,Storm,8762.65,2.6,1.99,151.63,406.36
Rajkot-Nadiad,Rajkot,Nadiad,239.7,Urban,Low,Clear,17887.83,2.52,2.52,95.23,255.21
Rajkot-Nadiad,Rajkot,Nadiad,203.85,Mixed,High,Summer,19917.84,3.49,2.48,82.09,220.0
Rajkot-Nadiad,Rajkot,Nadiad,231.96,Urban,Medium,Clear,6703.88,4.34,3.91,59.34,159.03
Rajkot-Nadiad,Rajkot,Nadiad,209.93,Highway,Medium,Foggy,9244.5,4.43,3.39,61.89,165.88
Rajkot-Patan,Rajkot,Patan,199.09,Urban,Medium,Clear,5921.78,4.17,3.75,53.1,142.31
Rajkot-Patan,Rajkot,Patan,184.97,Mixed,Medium,Clear,4350.61,2.92,2.63,70.42,188.71
Rajkot-Patan,Rajkot,Patan,167.43,Urban,Medium,Summer,7692.61,3.35,2.87,58.44,156.61
Rajkot-Patan,Rajkot,Patan,183.01,Urban,Medium,Storm,11061.56,4.12,3.15,58.04,155.54
Rajkot-Morbi,Rajkot,Morbi,61.72,Urban,Low,Summer,8545.76,2.81,2.67,23.12,61.95
Rajkot-Morbi,Rajkot,Morbi,62.13,Urban,Medium,Foggy,13826.6,3.34,2.56,24.3,65.11
Rajkot-Morbi,Rajkot,Morbi,58.62,Mixed,Medium,Clear,16310.41,3.73,3.36,17.46,46.8
Rajkot-Morbi,Rajkot,Morbi,56.56,Highway,Medium,Summer,14640.22,4.08,3.49,16.21,43.43
Rajkot-Bharuch,Rajkot,Bharuch,243.69,Mixed,Low,Clear,17260.02,2.71,2.71,89.76,240.56
Rajkot-Bharuch,Rajkot,Bharuch,249.88,Mixed,Low,Storm,10448.55,3.43,2.92,85.6,229.42
Rajkot-Bharuch,Rajkot,Bharuch,271.06,Urban,High,Foggy,16255.09,3.02,1.92,140.86,377.51
Rajkot-Bharuch,Rajkot,Bharuch,256.38,Urban,Medium,Rainy,7254.51,3.67,2.81,91.34,244.8
Bhavnagar-Ahmedabad,Bhavnagar,Ahmedabad,136.46,Urban,Medium,Clear,7249.58,3.61,3.25,42.02,112.6
Bhavnagar-Ahmedabad,Bhavnagar,Ahmedabad,154.41,Highway,High,Rainy,18838.95,2.67,1.7,90.64,242.93
Bhavnagar-Ahmedabad,Bhavnagar,Ahmedabad,140.53,Mixed,Medium,Clear,13704.7,3.63,3.27,42.97,115.16
Bhavnagar-Ahmedabad,Bhavnagar,Ahmedabad,144.66,Highway,Low,Clear,9355.53,3.64,3.64,39.7,106.4
Bhavnagar-Ahmedabad,Bhavnagar,Ahmedabad,166.41,Mixed,Low,Clear,14136.99,4.44,4.44,37.5,100.5
Bhavnagar-Surat,Bhavnagar,Surat,105.51,Mixed,Medium,Summer,14829.02,4.46,3.81,27.68,74.19
Bhavnagar-Surat,Bhavnagar,Surat,85.39,Mixed,Medium,Clear,4163.94,4.15,3.74,22.84,61.2
Bhavnagar-Surat,Bhavnagar,Surat,91.56,Highway,Medium,Storm,9091.82,3.07,2.35,39.0,104.52
Bhavnagar-Surat,Bhavnagar,Surat,106.7,Urban,High,Clear,15054.87,4.15,3.11,34.28,91.87
Bhavnagar-Vadodara,Bhavnagar,Vadodara,138.9,Highway,Medium,Clear,12002.92,4.31,3.87,35.85,96.07
Bhavnagar-Vadodara,Bhavnagar,Vadodara,113.0,Mixed,Medium,Summer,5200.5,4.42,3.78,29.93,80.22
Bhavnagar-Vadodara,Bhavnagar,Vadodara,141.19,Urban,Medium,Summer,13573.24,3.37,2.88,49.0,131.31
Bhavnagar-Vadodara,Bhavnagar,Vadodara,140.68,Highway,Medium,Summer,4200.39,2.73,2.33,60.27,161.54
Bhavnagar-Vadodara,Bhavnagar,Vadodara,140.58,Highway,Low,Storm,13518.17,4.28,3.64,38.62,103.5
Bhavnagar-Vapi,Bhavnagar,Vapi,157.3,Mixed,Medium,Clear,19845.55,3.49,3.14,50.04,134.12
Bhavnagar-Vapi,Bhavnagar,Vapi,195.24,Urban,Medium,Clear,7972.4,2.61,2.34,83.27,223.15
Bhavnagar-Vapi,Bhavnagar,Vapi,187.2,Highway,High,Foggy,11361.95,2.53,1.61,116.18,311.37
Bhavnagar-Vapi,Bhavnagar,Vapi,193.06,Highway,Medium,Rainy,17318.58,3.36,2.57,75.04,201.1
Bhavnagar-Rajkot,Bhavnagar,Rajkot,160.98,Mixed,Low,Clear,12363.65,4.2,4.2,38.31,102.68
Bhavnagar-Rajkot,Bhavnagar,Rajkot,149.64,Urban,Medium,Rainy,8178.05,4.15,3.18,47.12,126.28
Bhavnagar-Rajkot,Bhavnagar,Rajkot,158.07,Mixed,Medium,Clear,3600.45,3.63,3.26,48.42,129.76
Bhavnagar-Rajkot,Bhavnagar,Rajkot,160.71,Highway,Low,Summer,14747.41,4.35,4.14,38.85,104.11
Bhavnagar-Gandhinagar,Bhavnagar,Gandhinagar,172.26,Mixed,Medium,Clear,16916.74,2.91,2.62,65.86,176.51
Bhavnagar-Gandhinagar,Bhavnagar,Gandhinagar,179.04,Highway,Low,Clear,19119.47,3.94,3.94,45.5,121.93
Bhavnagar-Gandhinagar,Bhavnagar,Gandhinagar,161.75,Mixed,Low,Storm,12787.82,2.72,2.32,69.84,187.17
Bhavnagar-Junagadh,Bhavnagar,Junagadh,201.62,Highway,High,Clear,13765.08,3.06,2.3,87.78,235.24
Bhavnagar-Junagadh,Bhavnagar,Junagadh,159.5,Highway,High,Rainy,19932.61,3.81,2.43,65.62,175.86
Bhavnagar-Junagadh,Bhavnagar,Junagadh,181.13,Highway,Low,Foggy,5908.3,4.21,3.57,50.67,135.79
Bhavnagar-Junagadh,Bhavnagar,Junagadh,191.43,Mixed,Medium,Summer,7790.4,2.73,2.33,82.06,219.92
Bhavnagar-Junagadh,Bhavnagar,Junagadh,163.7,Mixed,High,Rainy,16130.66,3.94,2.51,65.14,174.59
Bhavnagar-Kutch,Bhavnagar,Kutch,283.0,Mixed,Medium,Clear,9745.26,4.18,3.76,75.19,201.51
Bhavnagar-Kutch,Bhavnagar,Kutch,269.24,Highway,High,Clear,6194.37,3.54,2.66,101.34,271.6
Bhavnagar-Kutch,Bhavnagar,Kutch,285.59,Highway,Medium,Clear,13749.88,3.1,2.79,102.34,274.27
Bhavnagar-Kutch,Bhavnagar,Kutch,271.93,Urban,Medium,Summer,13608.13,4.24,3.63,75.0,200.99
Bhavnagar-Anand,Bhavnagar,Anand,111.1,Highway,Low,Summer,17182.28,3.59,3.41,32.61,87.39
Bhavnagar-Anand,Bhavnagar,Anand,129.2,Mixed,Medium,Clear,6886.77,3.26,2.93,44.06,118.09
Bhavnagar-Anand,Bhavnagar,Anand,111.0,Highway,Medium,Clear,16824.26,3.58,3.22,34.47,92.38
Bhavnagar-Anand,Bhavnagar,Anand,130.44,Highway,Medium,Clear,17187.15,3.42,3.08,42.32,113.41
Bhavnagar-Anand,Bhavnagar,Anand,124.21,Mixed,Medium,Storm,16338.02,4.1,3.14,39.56,106.01
Bhavnagar-Navsari,Bhavnagar,Navsari,122.68,Highway,Medium,Clear,6243.85,3.41,3.07,39.97,107.12
Bhavnagar-Navsari,Bhavnagar,Navsari,126.54,Mixed,Medium,Clear,6990.97,4.34,3.9,32.43,86.92
Bhavnagar-Navsari,Bhavnagar,Navsari,136.94,Urban,Low,Clear,11348.96,4.21,4.21,32.55,87.24
Bhavnagar-Nadiad,Bhavnagar,Nadiad,129.65,Urban,High,Clear,16598.42,4.46,3.34,38.8,103.97
Bhavnagar-Nadiad,Bhavnagar,Nadiad,142.71,Mixed,High,Rainy,9412.95,3.63,2.31,61.69,165.34
Bhavnagar-Nadiad,Bhavnagar,Nadiad,122.37,Highway,High,Foggy,18834.01,2.87,1.83,66.93,179.36
Bhavnagar-Nadiad,Bhavnagar,Nadiad,138.29,Urban,Medium,Summer,16640.65,2.78,2.38,58.14,155.82
Bhavnagar-Patan,Bhavnagar,Patan,231.79,Mixed,Low,Rainy,3400.17,2.6,2.21,104.77,280.79
Bhavnagar-Patan,Bhavnagar,Patan,213.78,Mixed,Medium,Foggy,6384.49,3.14,2.4,89.12,238.83
Bhavnagar-Patan,Bhavnagar,Patan,234.25,Mixed,High,Clear,17473.57,4.24,3.18,73.61,197.26
Bhavnagar-Patan,Bhavnagar,Patan,257.24,Highway,Medium,Clear,17106.69,4.45,4.0,64.3,172.32
Bhavnagar-Morbi,Bhavnagar,Morbi,177.8,Urban,High,Clear,11436.95,4.16,3.12,57.02,152.81
Bhavnagar-Morbi,Bhavnagar,Morbi,179.74,Urban,Low,Summer,16835.48,3.36,3.19,56.36,151.05
Bhavnagar-Morbi,Bhavnagar,Morbi,181.56,Urban,Medium,Clear,6182.84,4.46,4.01,45.23,121.22
Bhavnagar-Bharuch,Bhavnagar,Bharuch,87.67,Mixed,Medium,Clear,11631.19,2.77,2.49,35.21,94.37
Bhavnagar-Bharuch,Bhavnagar,Bharuch,99.82,Urban,High,Storm,9097.13,3.96,2.52,39.57,106.05
Bhavnagar-Bharuch,Bhavnagar,Bharuch,99.8,Mixed,Low,Clear,10531.89,3.65,3.65,27.34,73.28
Bhavnagar-Bharuch,Bhavnagar,Bharuch,94.26,Mixed,Medium,Rainy,16905.9,3.98,3.04,30.99,83.04
Gandhinagar-Ahmedabad,Gandhinagar,Ahmedabad,24.09,Highway,High,Summer,12390.88,3.58,2.55,9.45,25.33
Gandhinagar-Ahmedabad,Gandhinagar,Ahmedabad,26.05,Urban,Medium,Storm,10932.34,2.76,2.11,12.33,33.05
Gandhinagar-Ahmedabad,Gandhinagar,Ahmedabad,25.9,Highway,Medium,Summer,10518.17,3.42,2.93,8.85,23.72
Gandhinagar-Ahmedabad,Gandhinagar,Ahmedabad,22.87,Urban,Medium,Foggy,9105.12,3.11,2.38,9.6,25.73
Gandhinagar-Ahmedabad,Gandhinagar,Ahmedabad,26.42,Highway,High,Summer,9871.32,3.49,2.49,10.61,28.44
Gandhinagar-Surat,Gandhinagar,Surat,211.35,Urban,Medium,Storm,7426.48,2.96,2.26,93.33,250.14
Gandhinagar-Surat,Gandhinagar,Surat,248.89,Mixed,Medium,Storm,15514.67,3.27,2.5,99.39,266.35
Gandhinagar-Surat,Gandhinagar,Surat,252.09,Highway,High,Rainy,4559.46,3.85,2.46,102.67,275.15
Gandhinagar-Surat,Gandhinagar,Surat,214.66,Urban,Medium,Clear,8804.58,2.8,2.52,85.33,228.69
Gandhinagar-Surat,Gandhinagar,Surat,240.5,Urban,Medium,Rainy,10542.8,2.63,2.01,119.68,320.76
Gandhinagar-Vadodara,Gandhinagar,Vadodara,105.41,Mixed,Medium,Clear,5198.25,3.15,2.84,37.17,99.63
Gandhinagar-Vadodara,Gandhinagar,Vadodara,133.0,Highway,Medium,Foggy,19614.48,3.76,2.88,46.24,123.93
Gandhinagar-Vadodara,Gandhinagar,Vadodara,125.58,Mixed,Low,Clear,4593.18,3.66,3.66,34.32,91.97
Gandhinagar-Vadodara,Gandhinagar,Vadodara,129.99,Highway,Medium,Storm,19602.03,3.8,2.91,44.69,119.76
Gandhinagar-Vadodara,Gandhinagar,Vadodara,131.42,Mixed,Medium,Summer,19278.94,3.13,2.67,49.17,131.77
Gandhinagar-Vapi,Gandhinagar,Vapi,338.27,Urban,High,Rainy,2160.54,2.83,1.8,187.5,502.5
Gandhinagar-Vapi,Gandhinagar,Vapi,300.12,Highway,Low,Rainy,12068.81,3.36,2.86,104.99,281.38
Gandhinagar-Vapi,Gandhinagar,Vapi,296.51,Urban,Medium,Clear,3946.53,4.39,3.95,75.06,201.16
Gandhinagar-Vapi,Gandhinagar,Vapi,362.08,Urban,Medium,Clear,18986.13,2.64,2.37,152.65,409.11
Gandhinagar-Vapi,Gandhinagar,Vapi,305.02,Urban,Medium,Clear,16786.17,3.57,3.21,94.88,254.27
Gandhinagar-Rajkot,Gandhinagar,Rajkot,209.75,Urban,Medium,Summer,18499.93,3.78,3.23,64.96,174.08
Gandhinagar-Rajkot,Gandhinagar,Rajkot,203.25,Urban,Medium,Summer,17498.41,3.46,2.96,68.71,184.14
Gandhinagar-Rajkot,Gandhinagar,Rajkot,231.42,Mixed,High,Clear,10722.16,4.1,3.07,75.32,201.86
Gandhinagar-Rajkot,Gandhinagar,Rajkot,210.02,Urban,Low,Clear,14940.02,2.82,2.82,74.43,199.47
Gandhinagar-Rajkot,Gandhinagar,Rajkot,223.9,Mixed,Medium,Clear,16490.56,3.52,3.17,70.66,189.36
Gandhinagar-Bhavnagar,Gandhinagar,Bhavnagar,164.44,Urban,High,Clear,19840.37,3.71,2.78,59.17,158.58
Gandhinagar-Bhavnagar,Gandhinagar,Bhavnagar,185.65,Mixed,Medium,Rainy,16359.72,3.25,2.49,74.57,199.84
Gandhinagar-Bhavnagar,Gandhinagar,Bhavnagar,156.33,Highway,High,Clear,17440.74,2.73,2.05,76.33,204.56
Gandhinagar-Junagadh,Gandhinagar,Junagadh,273.03,Mixed,Medium,Storm,11107.25,3.53,2.7,101.23,271.29
Gandhinagar-Junagadh,Gandhinagar,Junagadh,308.55,Mixed,High,Clear,15769.92,4.23,3.17,97.26,260.64
Gandhinagar-Junagadh,Gandhinagar,Junagadh,275.62,Highway,Low,Rainy,19467.78,3.47,2.95,93.45,250.44
Gandhinagar-Junagadh,Gandhinagar,Junagadh,313.43,Mixed,Medium,Summer,3613.2,3.08,2.63,119.02,318.97
Gandhinagar-Kutch,Gandhinagar,Kutch,250.56,Highway,Medium,Clear,5160.02,2.5,2.25,111.22,298.08
Gandhinagar-Kutch,Gandhinagar,Kutch,267.47,Urban,Medium,Foggy,17442.83,2.88,2.2,121.44,325.45
Gandhinagar-Kutch,Gandhinagar,Kutch,257.94,Highway,Medium,Clear,15433.26,3.55,3.2,80.65,216.14
Gandhinagar-Anand,Gandhinagar,Anand,90.57,Highway,Low,Clear,2000.12,3.3,3.3,27.45,73.58
Gandhinagar-Anand,Gandhinagar,Anand,82.17,Mixed,Low,Clear,4506.41,2.51,2.51,32.73,87.73
Gandhinagar-Anand,Gandhinagar,Anand,88.81,Urban,High,Storm,17645.47,3.65,2.33,38.2,102.36
Gandhinagar-Anand,Gandhinagar,Anand,85.81,Mixed,Low,Foggy,16950.49,4.09,3.47,24.71,66.23
Gandhinagar-Navsari,Gandhinagar,Navsari,258.3,Mixed,Medium,Summer,12087.47,3.76,3.22,80.3,215.21
Gandhinagar-Navsari,Gandhinagar,Navsari,268.28,Highway,Low,Rainy,8937.25,2.84,2.41,111.25,298.15
Gandhinagar-Navsari,Gandhinagar,Navsari,275.86,Highway,Low,Rainy,5686.31,3.8,3.23,85.34,228.7
Gandhinagar-Navsari,Gandhinagar,Navsari,257.57,Urban,High,Foggy,7221.15,3.7,2.36,109.08,292.33
Gandhinagar-Nadiad,Gandhinagar,Nadiad,67.85,Highway,Medium,Summer,11095.04,2.57,2.19,30.92,82.87
Gandhinagar-Nadiad,Gandhinagar,Nadiad,57.26,Mixed,Medium,Summer,7908.39,4.07,3.48,16.45,44.08
Gandhinagar-Nadiad,Gandhinagar,Nadiad,70.47,Mixed,Medium,Rainy,17755.56,2.65,2.03,34.77,93.19
Gandhinagar-Patan,Gandhinagar,Patan,105.44,Highway,High,Summer,18946.75,3.34,2.38,44.33,118.82
Gandhinagar-Patan,Gandhinagar,Patan,123.39,Urban,High,Foggy,2744.0,3.9,2.48,49.66,133.1
Gandhinagar-Patan,Gandhinagar,Patan,122.13,Urban,Low,Rainy,4830.19,3.27,2.78,43.95,117.78
Gandhinagar-Patan,Gandhinagar,Patan,112.86,Mixed,Medium,Summer,19559.11,4.24,3.63,31.12,83.41
Gandhinagar-Patan,Gandhinagar,Patan,115.31,Mixed,Medium,Foggy,6287.77,2.99,2.29,50.39,135.05
Gandhinagar-Morbi,Gandhinagar,Morbi,178.4,Mixed,Medium,Clear,6850.42,3.86,3.48,51.33,137.58
Gandhinagar-Morbi,Gandhinagar,Morbi,182.43,Urban,High,Clear,6308.23,2.82,2.11,86.35,231.42
Gandhinagar-Morbi,Gandhinagar,Morbi,188.28,Highway,Low,Storm,9648.03,3.69,3.14,59.96,160.71
Gandhinagar-Morbi,Gandhinagar,Morbi,204.12,Mixed,Low,Storm,10617.48,4.45,3.78,53.94,144.55
Gandhinagar-Bharuch,Gandhinagar,Bharuch,196.26,Mixed,Medium,Summer,17590.05,2.55,2.18,90.18,241.69
Gandhinagar-Bharuch,Gandhinagar,Bharuch,154.79,Mixed,Low,Clear,7240.83,3.71,3.71,41.67,111.67
Gandhinagar-Bharuch,Gandhinagar,Bharuch,172.52,Mixed,Medium,Clear,6813.54,3.61,3.25,53.1,142.3
Gandhinagar-Bharuch,Gandhinagar,Bharuch,194.24,Highway,Medium,Rainy,11834.21,4.44,3.4,57.18,153.23
Junagadh-Ahmedabad,Junagadh,Ahmedabad,265.36,Highway,Medium,Clear,17836.29,4.14,3.73,71.21,190.84
Junagadh-Ahmedabad,Junagadh,Ahmedabad,284.16,Mixed,Medium,Clear,16533.84,2.75,2.48,114.76,307.55
Junagadh-Ahmedabad,Junagadh,Ahmedabad,265.98,Highway,Medium,Summer,7406.68,3.8,3.25,81.96,219.64
Junagadh-Surat,Junagadh,Surat,281.7,Highway,Medium,Clear,9496.05,3.54,3.18,88.5,237.18
Junagadh-Surat,Junagadh,Surat,240.87,Mixed,High,Summer,10205.74,2.74,1.95,123.39,330.69
Junagadh-Surat,Junagadh,Surat,261.43,Urban,Medium,Clear,13197.98,4.39,3.95,66.12,177.21
Junagadh-Vadodara,Junagadh,Vadodara,273.09,Mixed,Medium,Rainy,7551.63,3.01,2.3,118.53,317.66
Junagadh-Vadodara,Junagadh,Vadodara,284.35,Mixed,High,Foggy,17285.31,4.35,2.77,102.55,274.84
Junagadh-Vadodara,Junagadh,Vadodara,286.96,Urban,Medium,Clear,6923.7,3.14,2.82,101.65,272.43
Junagadh-Vadodara,Junagadh,Vadodara,289.49,Highway,Low,Summer,15635.71,3.55,3.37,85.85,230.07
Junagadh-Vadodara,Junagadh,Vadodara,269.11,Mixed,High,Clear,3624.89,2.69,2.02,133.25,357.1
Junagadh-Vapi,Junagadh,Vapi,298.72,Urban,Low,Storm,4120.6,2.99,2.54,117.46,314.79
Junagadh-Vapi,Junagadh,Vapi,274.91,Highway,Medium,Summer,15870.52,3.08,2.64,104.25,279.38
Junagadh-Vapi,Junagadh,Vapi,272.15,Urban,Medium,Foggy,8066.17,4.23,3.24,84.02,225.17
Junagadh-Rajkot,Junagadh,Rajkot,98.96,Mixed,Medium,Storm,19521.37,3.0,2.29,43.12,115.57
Junagadh-Rajkot,Junagadh,Rajkot,93.49,Mixed,High,Rainy,5150.21,2.73,1.74,53.73,143.99
Junagadh-Rajkot,Junagadh,Rajkot,92.53,Highway,Medium,Rainy,10830.66,3.95,3.02,30.6,82.01
Junagadh-Rajkot,Junagadh,Rajkot,99.45,Highway,Medium,Clear,6249.03,2.96,2.66,37.35,100.09
Junagadh-Bhavnagar,Junagadh,Bhavnagar,193.02,Mixed,Low,Summer,13942.76,3.9,3.7,52.11,139.64
Junagadh-Bhavnagar,Junagadh,Bhavnagar,192.68,Urban,Medium,Clear,12551.95,4.4,3.96,48.7,130.52
Junagadh-Bhavnagar,Junagadh,Bhavnagar,196.9,Mixed,Low,Storm,17838.13,3.92,3.33,59.13,158.46
Junagadh-Gandhinagar,Junagadh,Gandhinagar,325.4,Urban,Low,Clear,12621.99,2.87,2.87,113.44,304.03
Junagadh-Gandhinagar,Junagadh,Gandhinagar,286.14,Mixed,Medium,Rainy,13576.1,4.45,3.4,84.08,225.34
Junagadh-Gandhinagar,Junagadh,Gandhinagar,317.74,Mixed,Medium,Summer,2702.1,4.22,3.61,88.09,236.08
Junagadh-Kutch,Junagadh,Kutch,211.16,Mixed,High,Storm,18408.07,3.38,2.16,97.88,262.31
Junagadh-Kutch,Junagadh,Kutch,244.15,Highway,High,Summer,18228.8,3.53,2.52,97.03,260.03
Junagadh-Kutch,Junagadh,Kutch,252.42,Urban,High,Rainy,3612.73,3.05,1.94,129.95,348.27
Junagadh-Anand,Junagadh,Anand,319.83,Urban,High,Summer,18980.82,2.57,1.83,174.33,467.22
Junagadh-Anand,Junagadh,Anand,291.69,Mixed,Medium,Foggy,2388.71,3.17,2.43,120.19,322.1
Junagadh-Anand,Junagadh,Anand,262.28,Highway,Medium,Clear,14340.17,3.39,3.05,85.89,230.17
Junagadh-Anand,Junagadh,Anand,273.74,Mixed,Low,Storm,4667.13,3.98,3.38,81.02,217.13
Junagadh-Navsari,Junagadh,Navsari,282.3,Urban,High,Clear,2320.64,3.99,2.99,94.43,253.06
Junagadh-Navsari,Junagadh,Navsari,255.32,Mixed,High,Clear,2802.72,4.44,3.33,76.67,205.47
Junagadh-Navsari,Junagadh,Navsari,292.88,Highway,High,Summer,9233.27,3.53,2.52,116.39,311.92
Junagadh-Navsari,Junagadh,Navsari,238.38,Mixed,High,Rainy,9558.25,2.51,1.6,149.16,399.75
Junagadh-Navsari,Junagadh,Navsari,290.83,Highway,Medium,Clear,13694.35,3.89,3.5,83.11,222.74
Junagadh-Nadiad,Junagadh,Nadiad,321.45,Mixed,Medium,Summer,4042.46,4.01,3.43,93.83,251.46
Junagadh-Nadiad,Junagadh,Nadiad,293.98,Urban,High,Summer,17526.99,3.53,2.51,116.9,313.29
Junagadh-Nadiad,Junagadh,Nadiad,304.44,Urban,Medium,Clear,13678.94,2.52,2.27,134.09,359.37
Junagadh-Patan,Junagadh,Patan,307.86,Urban,Low,Summer,17164.1,2.58,2.45,125.72,336.92
Junagadh-Patan,Junagadh,Patan,266.17,Highway,Medium,Clear,17674.19,2.72,2.45,108.81,291.6
Junagadh-Patan,Junagadh,Patan,311.69,Mixed,High,Rainy,12749.73,3.12,1.99,156.88,420.45
Junagadh-Patan,Junagadh,Patan,256.3,Urban,Medium,Summer,6674.44,3.98,3.4,75.33,201.89
Junagadh-Morbi,Junagadh,Morbi,141.23,Urban,Medium,Foggy,10526.42,2.77,2.12,66.76,178.9
Junagadh-Morbi,Junagadh,Morbi,169.97,Highway,Medium,Clear,15080.05,4.21,3.79,44.89,120.29
Junagadh-Morbi,Junagadh,Morbi,170.24,Highway,High,Clear,14697.86,3.22,2.41,70.5,188.94
Junagadh-Morbi,Junagadh,Morbi,166.93,Urban,Low,Clear,10948.42,3.53,3.53,47.23,126.57
Junagadh-Bharuch,Junagadh,Bharuch,259.05,Highway,Low,Clear,13805.9,4.22,4.22,61.43,164.63
Junagadh-Bharuch,Junagadh,Bharuch,247.03,Urban,Medium,Clear,7642.22,3.23,2.91,84.98,227.76
Junagadh-Bharuch,Junagadh,Bharuch,282.81,Highway,High,Clear,6620.14,4.16,3.12,90.7,243.07
Junagadh-Bharuch,Junagadh,Bharuch,290.34,Highway,Low,Rainy,11115.52,2.72,2.31,125.48,336.28
Junagadh-Bharuch,Junagadh,Bharuch,273.69,Highway,Medium,Rainy,4572.89,3.58,2.74,99.83,267.56
Kutch-Ahmedabad,Kutch,Ahmedabad,244.96,Urban,High,Clear,4173.94,4.32,3.24,75.57,202.53
Kutch-Ahmedabad,Kutch,Ahmedabad,257.9,Highway,Medium,Rainy,12993.6,2.89,2.21,116.83,313.11
Kutch-Ahmedabad,Kutch,Ahmedabad,282.52,Mixed,Medium,Rainy,13264.55,3.14,2.4,117.53,314.97
Kutch-Ahmedabad,Kutch,Ahmedabad,251.17,Highway,Medium,Rainy,14718.47,4.42,3.38,74.22,198.92
Kutch-Surat,Kutch,Surat,393.26,Mixed,Medium,Rainy,16525.12,4.42,3.38,116.24,311.52
Kutch-Surat,Kutch,Surat,392.45,Urban,Low,Clear,6112.37,4.09,4.09,95.88,256.96
Kutch-Surat,Kutch,Surat,376.87,Urban,Medium,Rainy,11261.58,4.47,3.42,110.16,295.22
